File Path	chrom://uu-fts-mto-2-pc/ChromeleonLocal/machine data/Ramon/Robin/Annemarie/20250428-Co10TiO2-20Bar-10Co_20H2_3Ar_7N2-410Red-220FTS/1-100-202504288-Co10TiO2-20Bar-10CO_20H2_3Ar_7N2-410Red-220FTS.seq/977.smp/FID.channel/FID.chm
Channel	FID

Injection Information:
Data Vault	ChromeleonLocal
Injection	20230523_AK001_CO2
Injection Number	1
Position	1
Comment	
Processing Method	PW 20220328 final_Angela_wip_Ni
Instrument Method	IM_new_FID_column PW_AMshort_isotherm_170C
Type	Unknown
Status	Finished
Injection Date	28-Apr-25
Injection Time	16:46:26
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	20.000000
Data Points	30001
Detector	GC
Generating Data System	Chromeleon 7.2.2.6909
Exporting Data System	Chromeleon 7.2.2.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	pA
Signal Min.	12.117942
Signal Max.	23.143028
Channel	FID
Driver Name	Trace1300Driver.dll
Channel Type	Evaluation
Min. Step (s)	0.04
Max. Step (s)	0.04
Average Step (s)	0.04

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.146000	0.04	12.277707
0.146667	0.04	12.287093
0.147333	0.04	12.252693
0.148000	0.04	12.267063
0.148667	0.04	12.267063
0.149333	0.04	12.284577
0.150000	0.04	12.268935
0.150667	0.04	12.303388
0.151333	0.04	12.273940
0.152000	0.04	12.278955
0.152667	0.04	12.287093
0.153333	0.04	12.310286
0.154000	0.04	12.293354
0.154667	0.04	12.305266
0.155333	0.04	12.277707
0.156000	0.04	12.302138
0.156667	0.04	12.282702
0.157333	0.04	12.267689
0.158000	0.04	12.278335
0.158667	0.04	12.288335
0.159333	0.04	12.267689
0.160000	0.04	12.268935
0.160667	0.04	12.296487
0.161333	0.04	12.285839
0.162000	0.04	12.312159
0.162667	0.04	12.293354
0.163333	0.04	12.280823
0.164000	0.04	12.314051
0.164667	0.04	12.307778
0.165333	0.04	12.319697
0.166000	0.04	12.298363
0.166667	0.04	12.320326
0.167333	0.04	12.306515
0.168000	0.04	12.300876
0.168667	0.04	12.270821
0.169333	0.04	12.307143
0.170000	0.04	12.294611
0.170667	0.04	12.309035
0.171333	0.04	12.320326
0.172000	0.04	12.334158
0.172667	0.04	12.319697
0.173333	0.04	12.336664
0.174000	0.04	12.314672
0.174667	0.04	12.329743
0.175333	0.04	12.313421
0.176000	0.04	12.292100
0.176667	0.04	12.280823
0.177333	0.04	12.276447
0.178000	0.04	12.270821
0.178667	0.04	12.280823
0.179333	0.04	12.242715
0.180000	0.04	12.237097
0.180667	0.04	12.245195
0.181333	0.04	12.245195
0.182000	0.04	12.222133
0.182667	0.04	12.240833
0.183333	0.04	12.248954
0.184000	0.04	12.240833
0.184667	0.04	12.243328
0.185333	0.04	12.226496
0.186000	0.04	12.232100
0.186667	0.04	12.227736
0.187333	0.04	12.231497
0.188000	0.04	12.229617
0.188667	0.04	12.240833
0.189333	0.04	12.250197
0.190000	0.04	12.267689
0.190667	0.04	12.277707
0.191333	0.04	12.285218
0.192000	0.04	12.293976
0.192667	0.04	12.283338
0.193333	0.04	12.307778
0.194000	0.04	12.272694
0.194667	0.04	12.268329
0.195333	0.04	12.251443
0.196000	0.04	12.274580
0.196667	0.04	12.285839
0.197333	0.04	12.260829
0.198000	0.04	12.286466
0.198667	0.04	12.306515
0.199333	0.04	12.271448
0.200000	0.04	12.253944
0.200667	0.04	12.248954
0.201333	0.04	12.245833
0.202000	0.04	12.263319
0.202667	0.04	12.275827
0.203333	0.04	12.241459
0.204000	0.04	12.261440
0.204667	0.04	12.263938
0.205333	0.04	12.278335
0.206000	0.04	12.284577
0.206667	0.04	12.277074
0.207333	0.04	12.311543
0.208000	0.04	12.305887
0.208667	0.04	12.316572
0.209333	0.04	12.285218
0.210000	0.04	12.295859
0.210667	0.04	12.306515
0.211333	0.04	12.310908
0.212000	0.04	12.298363
0.212667	0.04	12.309035
0.213333	0.04	12.306515
0.214000	0.04	12.301497
0.214667	0.04	12.327240
0.215333	0.04	12.325974
0.216000	0.04	12.339808
0.216667	0.04	12.310908
0.217333	0.04	12.310286
0.218000	0.04	12.299619
0.218667	0.04	12.327240
0.219333	0.04	12.289596
0.220000	0.04	12.289596
0.220667	0.04	12.278955
0.221333	0.04	12.252693
0.222000	0.04	12.294611
0.222667	0.04	12.278335
0.223333	0.04	12.260829
0.224000	0.04	12.246452
0.224667	0.04	12.256440
0.225333	0.04	12.242097
0.226000	0.04	12.246452
0.226667	0.04	12.267063
0.227333	0.04	12.237716
0.228000	0.04	12.285839
0.228667	0.04	12.267063
0.229333	0.04	12.273320
0.230000	0.04	12.287714
0.230667	0.04	12.320962
0.231333	0.04	12.308407
0.232000	0.04	12.282083
0.232667	0.04	12.290223
0.233333	0.04	12.300876
0.234000	0.04	12.307778
0.234667	0.04	12.303388
0.235333	0.04	12.290223
0.236000	0.04	12.266450
0.236667	0.04	12.288976
0.237333	0.04	12.288335
0.238000	0.04	12.290845
0.238667	0.04	12.280201
0.239333	0.04	12.265198
0.240000	0.04	12.265817
0.240667	0.04	12.274580
0.241333	0.04	12.282083
0.242000	0.04	12.278955
0.242667	0.04	12.300248
0.243333	0.04	12.312159
0.244000	0.04	12.285839
0.244667	0.04	12.289596
0.245333	0.04	12.276447
0.246000	0.04	12.297122
0.246667	0.04	12.294611
0.247333	0.04	12.288976
0.248000	0.04	12.270821
0.248667	0.04	12.293976
0.249333	0.04	12.298363
0.250000	0.04	12.270194
0.250667	0.04	12.314051
0.251333	0.04	12.306515
0.252000	0.04	12.339808
0.252667	0.04	12.349878
0.253333	0.04	12.336034
0.254000	0.04	12.301497
0.254667	0.04	12.375715
0.255333	0.04	12.351145
0.256000	0.04	12.346725
0.256667	0.04	12.349878
0.257333	0.04	12.341067
0.258000	0.04	12.330380
0.258667	0.04	12.322206
0.259333	0.04	12.325974
0.260000	0.04	12.316572
0.260667	0.04	12.320962
0.261333	0.04	12.334158
0.262000	0.04	12.305266
0.262667	0.04	12.312787
0.263333	0.04	12.325359
0.264000	0.04	12.320962
0.264667	0.04	12.286466
0.265333	0.04	12.292100
0.266000	0.04	12.280823
0.266667	0.04	12.258950
0.267333	0.04	12.285218
0.268000	0.04	12.241459
0.268667	0.04	12.260829
0.269333	0.04	12.286466
0.270000	0.04	12.250197
0.270667	0.04	12.242715
0.271333	0.04	12.248954
0.272000	0.04	12.257072
0.272667	0.04	12.271448
0.273333	0.04	12.260189
0.274000	0.04	12.271448
0.274667	0.04	12.280823
0.275333	0.04	12.263319
0.276000	0.04	12.280823
0.276667	0.04	12.277707
0.277333	0.04	12.260189
0.278000	0.04	12.287714
0.278667	0.04	12.274580
0.279333	0.04	12.288335
0.280000	0.04	12.290223
0.280667	0.04	12.236480
0.281333	0.04	12.261440
0.282000	0.04	12.240833
0.282667	0.04	12.268329
0.283333	0.04	12.294611
0.284000	0.04	12.287093
0.284667	0.04	12.312787
0.285333	0.04	12.285218
0.286000	0.04	12.296487
0.286667	0.04	12.275827
0.287333	0.04	12.287714
0.288000	0.04	12.317187
0.288667	0.04	12.331626
0.289333	0.04	12.309035
0.290000	0.04	12.316572
0.290667	0.04	12.339177
0.291333	0.04	12.347369
0.292000	0.04	12.343580
0.292667	0.04	12.327863
0.293333	0.04	12.328499
0.294000	0.04	12.306515
0.294667	0.04	12.322206
0.295333	0.04	12.329128
0.296000	0.04	12.273320
0.296667	0.04	12.304008
0.297333	0.04	12.298998
0.298000	0.04	12.295231
0.298667	0.04	12.280823
0.299333	0.04	12.285839
0.300000	0.04	12.331626
0.300667	0.04	12.300248
0.301333	0.04	12.321585
0.302000	0.04	12.309665
0.302667	0.04	12.313421
0.303333	0.04	12.332886
0.304000	0.04	12.338548
0.304667	0.04	12.380751
0.305333	0.04	12.362480
0.306000	0.04	12.352386
0.306667	0.04	12.344204
0.307333	0.04	12.375083
0.308000	0.04	12.334782
0.308667	0.04	12.345471
0.309333	0.04	12.340443
0.310000	0.04	12.346101
0.310667	0.04	12.341697
0.311333	0.04	12.347369
0.312000	0.04	12.324723
0.312667	0.04	12.317810
0.313333	0.04	12.298363
0.314000	0.04	12.316572
0.314667	0.04	12.310286
0.315333	0.04	12.285839
0.316000	0.04	12.275827
0.316667	0.04	12.280201
0.317333	0.04	12.253944
0.318000	0.04	12.285839
0.318667	0.04	12.270821
0.319333	0.04	12.274580
0.320000	0.04	12.265817
0.320667	0.04	12.268329
0.321333	0.04	12.265198
0.322000	0.04	12.275187
0.322667	0.04	12.265198
0.323333	0.04	12.271448
0.324000	0.04	12.278335
0.324667	0.04	12.317187
0.325333	0.04	12.298998
0.326000	0.04	12.278955
0.326667	0.04	12.314051
0.327333	0.04	12.288335
0.328000	0.04	12.291472
0.328667	0.04	12.284577
0.329333	0.04	12.296487
0.330000	0.04	12.264565
0.330667	0.04	12.245833
0.331333	0.04	12.235848
0.332000	0.04	12.246452
0.332667	0.04	12.249578
0.333333	0.04	12.278335
0.334000	0.04	12.259570
0.334667	0.04	12.251443
0.335333	0.04	12.254577
0.336000	0.04	12.250824
0.336667	0.04	12.219657
0.337333	0.04	12.207200
0.338000	0.04	12.214666
0.338667	0.04	12.225870
0.339333	0.04	12.215298
0.340000	0.04	12.212796
0.340667	0.04	12.228360
0.341333	0.04	12.214050
0.342000	0.04	12.243328
0.342667	0.04	12.235848
0.343333	0.04	12.252074
0.344000	0.04	12.251443
0.344667	0.04	12.259570
0.345333	0.04	12.248335
0.346000	0.04	12.250197
0.346667	0.04	12.262067
0.347333	0.04	12.250824
0.348000	0.04	12.255821
0.348667	0.04	12.245833
0.349333	0.04	12.244584
0.350000	0.04	12.228360
0.350667	0.04	12.221515
0.351333	0.04	12.230234
0.352000	0.04	12.224005
0.352667	0.04	12.225870
0.353333	0.04	12.258950
0.354000	0.04	12.272694
0.354667	0.04	12.293976
0.355333	0.04	12.310286
0.356000	0.04	12.288976
0.356667	0.04	12.302760
0.357333	0.04	12.293354
0.358000	0.04	12.300248
0.358667	0.04	12.327240
0.359333	0.04	12.311543
0.360000	0.04	12.318433
0.360667	0.04	12.339177
0.361333	0.04	12.346101
0.362000	0.04	12.360587
0.362667	0.04	12.364367
0.363333	0.04	12.378861
0.364000	0.04	12.384538
0.364667	0.04	12.376354
0.365333	0.04	12.374452
0.366000	0.04	12.381396
0.366667	0.04	12.335411
0.367333	0.04	12.316572
0.368000	0.04	12.312159
0.368667	0.04	12.322206
0.369333	0.04	12.283338
0.370000	0.04	12.287714
0.370667	0.04	12.288976
0.371333	0.04	12.285839
0.372000	0.04	12.279581
0.372667	0.04	12.265198
0.373333	0.04	12.265198
0.374000	0.04	12.296487
0.374667	0.04	12.248954
0.375333	0.04	12.251443
0.376000	0.04	12.233974
0.376667	0.04	12.237097
0.377333	0.04	12.220899
0.378000	0.04	12.229617
0.378667	0.04	12.204713
0.379333	0.04	12.275187
0.380000	0.04	12.252693
0.380667	0.04	12.265817
0.381333	0.04	12.250824
0.382000	0.04	12.255210
0.382667	0.04	12.264565
0.383333	0.04	12.253944
0.384000	0.04	12.232100
0.384667	0.04	12.270194
0.385333	0.04	12.260189
0.386000	0.04	12.261440
0.386667	0.04	12.237097
0.387333	0.04	12.240833
0.388000	0.04	12.252693
0.388667	0.04	12.263938
0.389333	0.04	12.252693
0.390000	0.04	12.267689
0.390667	0.04	12.226496
0.391333	0.04	12.272081
0.392000	0.04	12.221515
0.392667	0.04	12.236480
0.393333	0.04	12.265817
0.394000	0.04	12.242715
0.394667	0.04	12.218403
0.395333	0.04	12.195383
0.396000	0.04	12.204713
0.396667	0.04	12.206576
0.397333	0.04	12.202222
0.398000	0.04	12.222764
0.398667	0.04	12.230865
0.399333	0.04	12.254577
0.400000	0.04	12.255821
0.400667	0.04	12.255821
0.401333	0.04	12.219657
0.402000	0.04	12.256440
0.402667	0.04	12.248335
0.403333	0.04	12.241459
0.404000	0.04	12.265198
0.404667	0.04	12.229617
0.405333	0.04	12.264565
0.406000	0.04	12.273320
0.406667	0.04	12.241459
0.407333	0.04	12.237097
0.408000	0.04	12.245195
0.408667	0.04	12.249578
0.409333	0.04	12.244584
0.410000	0.04	12.265198
0.410667	0.04	12.264565
0.411333	0.04	12.249578
0.412000	0.04	12.266450
0.412667	0.04	12.273940
0.413333	0.04	12.275827
0.414000	0.04	12.249578
0.414667	0.04	12.275827
0.415333	0.04	12.304008
0.416000	0.04	12.278335
0.416667	0.04	12.304008
0.417333	0.04	12.290845
0.418000	0.04	12.305266
0.418667	0.04	12.317810
0.419333	0.04	12.294611
0.420000	0.04	12.292721
0.420667	0.04	12.272694
0.421333	0.04	12.238341
0.422000	0.04	12.243958
0.422667	0.04	12.251443
0.423333	0.04	12.248954
0.424000	0.04	12.286466
0.424667	0.04	12.263938
0.425333	0.04	12.295859
0.426000	0.04	12.280823
0.426667	0.04	12.273320
0.427333	0.04	12.267689
0.428000	0.04	12.233974
0.428667	0.04	12.283338
0.429333	0.04	12.277074
0.430000	0.04	12.258950
0.430667	0.04	12.297122
0.431333	0.04	12.314672
0.432000	0.04	12.308407
0.432667	0.04	12.308407
0.433333	0.04	12.318433
0.434000	0.04	12.310286
0.434667	0.04	12.329743
0.435333	0.04	12.309035
0.436000	0.04	12.300876
0.436667	0.04	12.320962
0.437333	0.04	12.334158
0.438000	0.04	12.325974
0.438667	0.04	12.332262
0.439333	0.04	12.337280
0.440000	0.04	12.322849
0.440667	0.04	12.326612
0.441333	0.04	12.327863
0.442000	0.04	12.329128
0.442667	0.04	12.292721
0.443333	0.04	12.316572
0.444000	0.04	12.285839
0.444667	0.04	12.294611
0.445333	0.04	12.305887
0.446000	0.04	12.298998
0.446667	0.04	12.273940
0.447333	0.04	12.293354
0.448000	0.04	12.280201
0.448667	0.04	12.260189
0.449333	0.04	12.291472
0.450000	0.04	12.247703
0.450667	0.04	12.258312
0.451333	0.04	12.270194
0.452000	0.04	12.262700
0.452667	0.04	12.205954
0.453333	0.04	12.227736
0.454000	0.04	12.222133
0.454667	0.04	12.226496
0.455333	0.04	12.235224
0.456000	0.04	12.238341
0.456667	0.04	12.217778
0.457333	0.04	12.264565
0.458000	0.04	12.253944
0.458667	0.04	12.258312
0.459333	0.04	12.268329
0.460000	0.04	12.255821
0.460667	0.04	12.258312
0.461333	0.04	12.287093
0.462000	0.04	12.244584
0.462667	0.04	12.269562
0.463333	0.04	12.271448
0.464000	0.04	12.237716
0.464667	0.04	12.255821
0.465333	0.04	12.275187
0.466000	0.04	12.258950
0.466667	0.04	12.296487
0.467333	0.04	12.304008
0.468000	0.04	12.280201
0.468667	0.04	12.312159
0.469333	0.04	12.282702
0.470000	0.04	12.258312
0.470667	0.04	12.255210
0.471333	0.04	12.257691
0.472000	0.04	12.247078
0.472667	0.04	12.226496
0.473333	0.04	12.220267
0.474000	0.04	12.229617
0.474667	0.04	12.239577
0.475333	0.04	12.200975
0.476000	0.04	12.216525
0.476667	0.04	12.242715
0.477333	0.04	12.260829
0.478000	0.04	12.240215
0.478667	0.04	12.237716
0.479333	0.04	12.260189
0.480000	0.04	12.258950
0.480667	0.04	12.272081
0.481333	0.04	12.222764
0.482000	0.04	12.260829
0.482667	0.04	12.265817
0.483333	0.04	12.293976
0.484000	0.04	12.309035
0.484667	0.04	12.295231
0.485333	0.04	12.310286
0.486000	0.04	12.301497
0.486667	0.04	12.272081
0.487333	0.04	12.284577
0.488000	0.04	12.273320
0.488667	0.04	12.249578
0.489333	0.04	12.285839
0.490000	0.04	12.250197
0.490667	0.04	12.268329
0.491333	0.04	12.273940
0.492000	0.04	12.288335
0.492667	0.04	12.272081
0.493333	0.04	12.313421
0.494000	0.04	12.304638
0.494667	0.04	12.300876
0.495333	0.04	12.301497
0.496000	0.04	12.312159
0.496667	0.04	12.278955
0.497333	0.04	12.267689
0.498000	0.04	12.304008
0.498667	0.04	12.274580
0.499333	0.04	12.270821
0.500000	0.04	12.290845
0.500667	0.04	12.304008
0.501333	0.04	12.294611
0.502000	0.04	12.317187
0.502667	0.04	12.292721
0.503333	0.04	12.300248
0.504000	0.04	12.274580
0.504667	0.04	12.315315
0.505333	0.04	12.312787
0.506000	0.04	12.282702
0.506667	0.04	12.309035
0.507333	0.04	12.284577
0.508000	0.04	12.324723
0.508667	0.04	12.305887
0.509333	0.04	12.308407
0.510000	0.04	12.266450
0.510667	0.04	12.275187
0.511333	0.04	12.284577
0.512000	0.04	12.278335
0.512667	0.04	12.241459
0.513333	0.04	12.251443
0.514000	0.04	12.268329
0.514667	0.04	12.285218
0.515333	0.04	12.308407
0.516000	0.04	12.277707
0.516667	0.04	12.247703
0.517333	0.04	12.277074
0.518000	0.04	12.270821
0.518667	0.04	12.322206
0.519333	0.04	12.336664
0.520000	0.04	12.339177
0.520667	0.04	12.360587
0.521333	0.04	12.340443
0.522000	0.04	12.358701
0.522667	0.04	12.406660
0.523333	0.04	12.390229
0.524000	0.04	12.404767
0.524667	0.04	12.402234
0.525333	0.04	12.398455
0.526000	0.04	12.413623
0.526667	0.04	12.409826
0.527333	0.04	12.405400
0.528000	0.04	12.395917
0.528667	0.04	12.392126
0.529333	0.04	12.414243
0.530000	0.04	12.378861
0.530667	0.04	12.397182
0.531333	0.04	12.400348
0.532000	0.04	12.380126
0.532667	0.04	12.392126
0.533333	0.04	12.402866
0.534000	0.04	12.425650
0.534667	0.04	12.358064
0.535333	0.04	12.375083
0.536000	0.04	12.354279
0.536667	0.04	12.378236
0.537333	0.04	12.361850
0.538000	0.04	12.365617
0.538667	0.04	12.349247
0.539333	0.04	12.348623
0.540000	0.04	12.354922
0.540667	0.04	12.334782
0.541333	0.04	12.314672
0.542000	0.04	12.324723
0.542667	0.04	12.362480
0.543333	0.04	12.322206
0.544000	0.04	12.334158
0.544667	0.04	12.351145
0.545333	0.04	12.343580
0.546000	0.04	12.335411
0.546667	0.04	12.349247
0.547333	0.04	12.341067
0.548000	0.04	12.344841
0.548667	0.04	12.314051
0.549333	0.04	12.322849
0.550000	0.04	12.265198
0.550667	0.04	12.258950
0.551333	0.04	12.263319
0.552000	0.04	12.268935
0.552667	0.04	12.247078
0.553333	0.04	12.265817
0.554000	0.04	12.238341
0.554667	0.04	12.275187
0.555333	0.04	12.297122
0.556000	0.04	12.294611
0.556667	0.04	12.296487
0.557333	0.04	12.290845
0.558000	0.04	12.307778
0.558667	0.04	12.285839
0.559333	0.04	12.292721
0.560000	0.04	12.310286
0.560667	0.04	12.285839
0.561333	0.04	12.313421
0.562000	0.04	12.325974
0.562667	0.04	12.325974
0.563333	0.04	12.329128
0.564000	0.04	12.321585
0.564667	0.04	12.358701
0.565333	0.04	12.319067
0.566000	0.04	12.324723
0.566667	0.04	12.336664
0.567333	0.04	12.333522
0.568000	0.04	12.302138
0.568667	0.04	12.327863
0.569333	0.04	12.307778
0.570000	0.04	12.332886
0.570667	0.04	12.308407
0.571333	0.04	12.347369
0.572000	0.04	12.339177
0.572667	0.04	12.302138
0.573333	0.04	12.298363
0.574000	0.04	12.299619
0.574667	0.04	12.266450
0.575333	0.04	12.272694
0.576000	0.04	12.268935
0.576667	0.04	12.258950
0.577333	0.04	12.260189
0.578000	0.04	12.277074
0.578667	0.04	12.281456
0.579333	0.04	12.244584
0.580000	0.04	12.251443
0.580667	0.04	12.261440
0.581333	0.04	12.263938
0.582000	0.04	12.248335
0.582667	0.04	12.265817
0.583333	0.04	12.250824
0.584000	0.04	12.240833
0.584667	0.04	12.265198
0.585333	0.04	12.290223
0.586000	0.04	12.271448
0.586667	0.04	12.272694
0.587333	0.04	12.279581
0.588000	0.04	12.295859
0.588667	0.04	12.305887
0.589333	0.04	12.291472
0.590000	0.04	12.304638
0.590667	0.04	12.291472
0.591333	0.04	12.330380
0.592000	0.04	12.324093
0.592667	0.04	12.339177
0.593333	0.04	12.324093
0.594000	0.04	12.306515
0.594667	0.04	12.337916
0.595333	0.04	12.354922
0.596000	0.04	12.322206
0.596667	0.04	12.341697
0.597333	0.04	12.315315
0.598000	0.04	12.331626
0.598667	0.04	12.317187
0.599333	0.04	12.302760
0.600000	0.04	12.286466
0.600667	0.04	12.308407
0.601333	0.04	12.287093
0.602000	0.04	12.277707
0.602667	0.04	12.273940
0.603333	0.04	12.253325
0.604000	0.04	12.272081
0.604667	0.04	12.241459
